,0,1,2,3,4
0,66.0,66.0,66.0,66.0,66.0
1,66.0,66.0,66.0,66.0,66.0
2,66.0,66.0,66.0,66.0,66.0
3,66.0,66.0,66.0,66.0,66.0
4,66.0,66.0,66.0,66.0,66.0
5,66.0,66.0,66.0,66.0,66.0
6,66.0,66.0,66.0,66.0,66.0
7,66.0,66.0,66.0,66.0,66.0
8,66.0,66.0,66.0,66.0,66.0
9,66.0,66.0,66.0,66.0,66.0
10,66.0,66.0,66.0,66.0,66.0
11,66.0,66.0,66.0,66.0,66.0
12,66.0,66.0,66.0,66.0,66.0
13,66.0,66.0,66.0,66.0,66.0
14,66.0,66.0,66.0,66.0,66.0
15,66.0,66.0,66.0,66.0,66.0
16,66.0,66.0,66.0,66.0,66.0
17,66.0,66.0,66.0,66.0,66.0
18,66.0,66.0,66.0,66.0,66.0
19,66.0,66.0,66.0,66.0,66.0
20,66.0,66.0,66.0,66.0,66.0
21,66.0,66.0,66.0,66.0,66.0
22,66.0,66.0,66.0,66.0,66.0
23,66.0,66.0,66.0,66.0,66.0
24,66.0,66.0,66.0,66.0,66.0
25,66.0,66.0,66.0,66.0,66.0
26,66.0,66.0,66.0,66.0,66.0
27,66.0,66.0,66.0,66.0,66.0
28,66.0,66.0,66.0,66.0,66.0
29,66.0,66.0,66.0,66.0,66.0
30,0.0,0.0,66.0,66.0,66.0
31,0.16,0.16,66.05601585171797,66.0,66.0
32,0.32,0.32,66.22249451905007,66.0,66.0
33,0.48,0.48,66.49477327982454,66.0,66.0
34,0.64,0.64,66.86522617069664,66.0,66.0
35,0.8,0.8,67.32347757456456,66.0,66.0
36,0.96,0.96,67.85669282008402,66.0,66.0
37,1.12,1.12,68.44993765419159,66.0,66.0
38,1.28,1.28,69.08659651955738,66.0,66.0
39,1.44,1.44,69.74883792188274,66.0,66.0
40,1.6,1.6,70.41811385307061,66.0,66.0
41,1.76,1.76,71.07567928246107,66.05601585171797,66.0
42,1.92,1.92,71.70311716626028,66.22249451905007,66.0
43,2.08,2.08,72.28285427073773,66.49477327982454,66.0
44,2.24,2.24,72.79865336205346,66.86522617069664,66.0
45,2.4,2.4,73.23606797749979,67.32347757456456,66.0
46,2.56,2.56,73.58284704095765,67.85669282008402,66.0
47,2.72,2.72,73.82927799012828,68.44993765419159,66.0
48,2.88,2.88,73.96845880525791,69.08659651955738,66.0
49,3.04,3.04,73.99649132039544,69.74883792188274,66.0
50,3.2,3.2,73.91259040293522,70.41811385307061,66.0
51,3.36,3.36,73.719105943553,71.07567928246107,66.05601585171797
52,3.52,3.52,73.42145704064203,71.70311716626028,66.22249451905007
53,3.68,3.68,73.02798022260703,72.28285427073773,66.49477327982454
54,3.84,3.84,72.54969595899476,72.79865336205346,66.86522617069664
55,4.0,4.0,72.0,73.23606797749979,67.32347757456456
56,4.16,4.16,71.39428818928727,73.58284704095765,67.85669282008402
57,4.32,4.32,70.7495252583429,73.82927799012828,68.44993765419159
58,4.48,4.48,70.08376967953343,73.96845880525791,69.08659651955738
59,4.64,4.64,69.41566788575035,73.99649132039544,69.74883792188274
60,4.8,4.8,68.76393202250021,73.91259040293522,70.41811385307061
61,4.96,4.96,68.14681585952056,73.719105943553,71.07567928246107
62,5.12,5.12,67.5816035405505,73.42145704064203,71.70311716626028
63,5.28,5.28,67.08412549031435,73.02798022260703,72.28285427073773
64,5.44,5.44,66.6683150371596,72.54969595899476,72.79865336205346
65,5.6000000000000005,5.6000000000000005,66.34581816942959,72.0,73.23606797749979
66,5.76,5.76,66.12566735548548,71.39428818928727,73.58284704095765
67,5.92,5.92,66.01402856300199,70.7495252583429,73.82927799012828
68,6.08,6.08,66.0,70.08376967953343,73.96845880525791
69,6.24,6.24,66.0,69.41566788575035,73.99649132039544
70,6.4,6.4,66.0,68.76393202250021,73.91259040293522
71,6.5600000000000005,6.5600000000000005,66.0,68.14681585952056,73.719105943553
72,6.72,6.72,66.0,67.5816035405505,73.42145704064203
73,6.88,6.88,66.0,67.08412549031436,73.02798022260703
74,7.04,7.04,66.0,66.6683150371596,72.54969595899476
75,7.2,7.2,66.0,66.34581816942959,72.0
76,7.36,7.36,66.0,66.12566735548548,71.39428818928727
77,7.5200000000000005,7.5200000000000005,66.0,66.01402856300199,70.7495252583429
78,7.68,7.68,66.0,66.0,70.08376967953343
79,7.84,7.84,66.0,66.0,69.41566788575035
80,8.0,8.0,66.0,66.0,68.76393202250021
81,8.16,8.16,66.0,66.0,68.14681585952056
82,8.32,8.32,66.0,66.0,67.5816035405505
83,8.48,8.48,66.0,66.0,67.08412549031435
84,8.64,8.64,66.0,66.0,66.6683150371596
85,8.8,8.8,66.0,66.0,66.34581816942959
86,8.96,8.96,66.0,66.0,66.12566735548548
87,9.120000000000001,9.120000000000001,66.0,66.0,66.01402856300199
88,9.28,9.28,66.0,66.0,66.0
89,9.44,9.44,66.0,66.0,66.0
90,9.6,9.6,66.0,66.0,66.0
91,9.76,9.76,66.0,66.0,66.0
92,66.0,66.0,66.0,66.0,66.0
93,66.0,66.0,66.0,66.0,66.0
94,66.0,66.0,66.0,66.0,66.0
95,66.0,66.0,66.0,66.0,66.0
96,66.0,66.0,66.0,66.0,66.0
97,66.0,66.0,66.0,66.0,66.0
98,66.0,66.0,66.0,66.0,66.0
99,66.0,66.0,66.0,66.0,66.0
100,66.0,66.0,66.0,66.0,66.0
101,66.0,66.0,66.0,66.0,66.0
102,66.0,66.0,66.0,66.0,66.0
103,66.0,66.0,66.0,66.0,66.0
104,66.0,66.0,66.0,66.0,66.0
105,66.0,66.0,66.0,66.0,66.0
106,66.0,66.0,66.0,66.0,66.0
107,66.0,66.0,66.0,66.0,66.0
108,66.0,66.0,66.0,66.0,66.0
109,66.0,66.0,66.0,66.0,66.0
110,66.0,66.0,66.0,66.0,66.0
111,66.0,66.0,66.0,66.0,66.0
112,66.0,66.0,66.0,66.0,66.0
113,66.0,66.0,66.0,66.0,66.0
114,66.0,66.0,66.0,66.0,66.0
115,66.0,66.0,66.0,66.0,66.0
116,66.0,66.0,66.0,66.0,66.0
117,66.0,66.0,66.0,66.0,66.0
118,66.0,66.0,66.0,66.0,66.0
119,66.0,66.0,66.0,66.0,66.0
120,66.0,66.0,66.0,66.0,66.0
121,66.0,66.0,66.0,66.0,66.0
122,0.0,0.0,66.0,66.0,66.0
123,0.16,0.16,66.05601585171797,66.0,66.0
124,0.32,0.32,66.22249451905007,66.0,66.0
125,0.48,0.48,66.49477327982454,66.0,66.0
126,0.64,0.64,66.86522617069664,66.0,66.0
127,0.8,0.8,67.32347757456456,66.0,66.0
128,0.96,0.96,67.85669282008402,66.0,66.0
129,1.12,1.12,68.44993765419159,66.0,66.0
130,1.28,1.28,69.08659651955738,66.0,66.0
131,1.44,1.44,69.74883792188274,66.0,66.0
132,1.6,1.6,70.41811385307061,66.0,66.0
133,1.76,1.76,71.07567928246107,66.05601585171797,66.0
134,1.92,1.92,71.70311716626028,66.22249451905007,66.0
135,2.08,2.08,72.28285427073773,66.49477327982454,66.0
136,2.24,2.24,72.79865336205346,66.86522617069664,66.0
137,2.4,2.4,73.23606797749979,67.32347757456456,66.0
138,2.56,2.56,73.58284704095765,67.85669282008402,66.0
139,2.72,2.72,73.82927799012828,68.44993765419159,66.0
140,2.88,2.88,73.96845880525791,69.08659651955738,66.0
141,3.04,3.04,73.99649132039544,69.74883792188274,66.0
142,3.2,3.2,73.91259040293522,70.41811385307061,66.0
143,3.36,3.36,73.719105943553,71.07567928246107,66.05601585171797
144,3.52,3.52,73.42145704064203,71.70311716626028,66.22249451905007
145,3.68,3.68,73.02798022260703,72.28285427073773,66.49477327982454
146,3.84,3.84,72.54969595899476,72.79865336205346,66.86522617069664
147,4.0,4.0,72.0,73.23606797749979,67.32347757456456
148,4.16,4.16,71.39428818928727,73.58284704095765,67.85669282008402
149,4.32,4.32,70.7495252583429,73.82927799012828,68.44993765419159
150,4.48,4.48,70.08376967953343,73.96845880525791,69.08659651955738
151,4.64,4.64,69.41566788575035,73.99649132039544,69.74883792188274
152,4.8,4.8,68.76393202250021,73.91259040293522,70.41811385307061
153,4.96,4.96,68.14681585952056,73.719105943553,71.07567928246107
154,5.12,5.12,67.5816035405505,73.42145704064203,71.70311716626028
155,5.28,5.28,67.08412549031435,73.02798022260703,72.28285427073773
156,5.44,5.44,66.6683150371596,72.54969595899476,72.79865336205346
157,5.6000000000000005,5.6000000000000005,66.34581816942959,72.0,73.23606797749979
158,5.76,5.76,66.12566735548548,71.39428818928727,73.58284704095765
159,5.92,5.92,66.01402856300199,70.7495252583429,73.82927799012828
160,6.08,6.08,66.0,70.08376967953343,73.96845880525791
161,6.24,6.24,66.0,69.41566788575035,73.99649132039544
162,6.4,6.4,66.0,68.76393202250021,73.91259040293522
163,6.5600000000000005,6.5600000000000005,66.0,68.14681585952056,73.719105943553
164,6.72,6.72,66.0,67.5816035405505,73.42145704064203
165,6.88,6.88,66.0,67.08412549031436,73.02798022260703
166,7.04,7.04,66.0,66.6683150371596,72.54969595899476
167,7.2,7.2,66.0,66.34581816942959,72.0
168,7.36,7.36,66.0,66.12566735548548,71.39428818928727
169,7.5200000000000005,7.5200000000000005,66.0,66.01402856300199,70.7495252583429
170,7.68,7.68,66.0,66.0,70.08376967953343
171,7.84,7.84,66.0,66.0,69.41566788575035
172,8.0,8.0,66.0,66.0,68.76393202250021
173,8.16,8.16,66.0,66.0,68.14681585952056
174,8.32,8.32,66.0,66.0,67.5816035405505
175,8.48,8.48,66.0,66.0,67.08412549031435
176,8.64,8.64,66.0,66.0,66.6683150371596
177,8.8,8.8,66.0,66.0,66.34581816942959
178,8.96,8.96,66.0,66.0,66.12566735548548
179,9.120000000000001,9.120000000000001,66.0,66.0,66.01402856300199
180,9.28,9.28,66.0,66.0,66.0
181,9.44,9.44,66.0,66.0,66.0
182,9.6,9.6,66.0,66.0,66.0
183,9.76,9.76,66.0,66.0,66.0
184,66.0,66.0,66.0,66.0,66.0
185,66.0,66.0,66.0,66.0,66.0
186,66.0,66.0,66.0,66.0,66.0
187,66.0,66.0,66.0,66.0,66.0
188,66.0,66.0,66.0,66.0,66.0
189,66.0,66.0,66.0,66.0,66.0
190,66.0,66.0,66.0,66.0,66.0
191,66.0,66.0,66.0,66.0,66.0
192,66.0,66.0,66.0,66.0,66.0
193,66.0,66.0,66.0,66.0,66.0
194,66.0,66.0,66.0,66.0,66.0
195,66.0,66.0,66.0,66.0,66.0
196,66.0,66.0,66.0,66.0,66.0
197,66.0,66.0,66.0,66.0,66.0
198,66.0,66.0,66.0,66.0,66.0
199,66.0,66.0,66.0,66.0,66.0
200,66.0,66.0,66.0,66.0,66.0
201,66.0,66.0,66.0,66.0,66.0
202,66.0,66.0,66.0,66.0,66.0
203,66.0,66.0,66.0,66.0,66.0
204,66.0,66.0,66.0,66.0,66.0
205,66.0,66.0,66.0,66.0,66.0
206,66.0,66.0,66.0,66.0,66.0
207,66.0,66.0,66.0,66.0,66.0
208,66.0,66.0,66.0,66.0,66.0
209,66.0,66.0,66.0,66.0,66.0
210,66.0,66.0,66.0,66.0,66.0
211,66.0,66.0,66.0,66.0,66.0
212,66.0,66.0,66.0,66.0,66.0
213,66.0,66.0,66.0,66.0,66.0
214,16.5,16.5,66.0,66.0,66.0
215,16.619999999999997,16.619999999999997,66.04201188878848,66.0,66.0
216,16.739999999999995,16.739999999999995,66.16687088928755,66.0,66.0
217,16.86,16.86,66.37107995986841,66.0,66.0
218,16.980000000000004,16.980000000000004,66.64891962802248,66.0,66.0
219,17.099999999999994,17.099999999999994,66.99260818092343,66.0,66.0
220,17.22,17.22,67.39251961506301,66.0,66.0
221,17.340000000000003,17.340000000000003,67.8374532406437,66.0,66.0
222,17.46,17.46,68.31494738966803,66.0,66.0
223,17.58,17.58,68.81162844141205,66.0,66.0
224,17.699999999999996,17.699999999999996,69.31358538980295,66.0,66.0
225,17.820000000000007,17.820000000000007,69.8067594618458,66.04201188878848,66.0
226,17.939999999999998,17.939999999999998,70.2773378746952,66.16687088928755,66.0
227,18.060000000000002,18.060000000000002,70.7121407030533,66.37107995986841,66.0
228,18.18,18.18,71.09899002154009,66.64891962802248,66.0
229,18.299999999999997,18.299999999999997,71.42705098312484,66.99260818092343,66.0
230,18.42,18.42,71.68713528071824,67.39251961506301,66.0
231,18.54,18.54,71.8719584925962,67.8374532406437,66.0
232,18.660000000000004,18.660000000000004,71.97634410394343,68.31494738966803,66.0
233,18.78,18.78,71.99736849029658,68.81162844141205,66.0
234,18.900000000000006,18.900000000000006,71.93444280220142,69.31358538980295,66.0
235,19.019999999999996,19.019999999999996,71.78932945766475,69.8067594618458,66.04201188878848
236,19.14,19.14,71.56609278048151,70.2773378746952,66.16687088928755
237,19.259999999999998,19.259999999999998,71.27098516695527,70.7121407030533,66.37107995986841
238,19.380000000000003,19.380000000000003,70.91227196924606,71.09899002154009,66.64891962802248
239,19.5,19.5,70.5,71.42705098312484,66.99260818092343
240,19.619999999999997,19.619999999999997,70.04571614196544,71.68713528071824,67.39251961506301
241,19.740000000000002,19.740000000000002,69.56214394375718,71.8719584925962,67.8374532406437
242,19.86,19.86,69.06282725965008,71.97634410394343,68.31494738966803
243,19.980000000000004,19.980000000000004,68.56175091431277,71.99736849029658,68.81162844141205
244,20.099999999999994,20.099999999999994,68.07294901687516,71.93444280220142,69.31358538980295
245,20.22,20.22,67.61011189464043,71.78932945766475,69.8067594618458
246,20.339999999999996,20.339999999999996,67.18620265541287,71.56609278048151,70.2773378746952
247,20.46,20.46,66.81309411773576,71.27098516695527,70.7121407030533
248,20.58,20.58,66.50123627786971,70.91227196924606,71.09899002154009
249,20.700000000000003,20.700000000000003,66.25936362707219,70.5,71.42705098312484
250,20.82,20.82,66.09425051661411,70.04571614196544,71.68713528071824
251,20.939999999999998,20.939999999999998,66.01052142225149,69.56214394375718,71.8719584925962
252,21.060000000000002,21.060000000000002,66.0,69.06282725965008,71.97634410394343
253,21.18,21.18,66.0,68.56175091431277,71.99736849029658
254,21.299999999999997,21.299999999999997,66.0,68.07294901687516,71.93444280220142
255,21.42,21.42,66.0,67.61011189464043,71.78932945766475
256,21.54,21.54,66.0,67.18620265541287,71.56609278048151
257,21.660000000000004,21.660000000000004,66.0,66.81309411773577,71.27098516695527
258,21.78,21.78,66.0,66.50123627786971,70.91227196924606
259,21.900000000000006,21.900000000000006,66.0,66.25936362707219,70.5
260,22.019999999999996,22.019999999999996,66.0,66.09425051661411,70.04571614196544
261,22.14,22.14,66.0,66.01052142225149,69.56214394375718
262,22.259999999999998,22.259999999999998,66.0,66.0,69.06282725965008
263,22.380000000000003,22.380000000000003,66.0,66.0,68.56175091431277
264,22.5,22.5,66.0,66.0,68.07294901687516
265,22.619999999999997,22.619999999999997,66.0,66.0,67.61011189464043
266,22.740000000000002,22.740000000000002,66.0,66.0,67.18620265541287
267,22.86,22.86,66.0,66.0,66.81309411773576
268,22.980000000000004,22.980000000000004,66.0,66.0,66.50123627786971
269,23.099999999999994,23.099999999999994,66.0,66.0,66.25936362707219
270,23.22,23.22,66.0,66.0,66.09425051661411
271,23.340000000000003,23.340000000000003,66.0,66.0,66.01052142225149
272,23.46,23.46,66.0,66.0,66.0
273,23.58,23.58,66.0,66.0,66.0
274,23.700000000000003,23.700000000000003,66.0,66.0,66.0
275,23.82,23.82,66.0,66.0,66.0
276,66.0,66.0,66.0,66.0,66.0
277,66.0,66.0,66.0,66.0,66.0
278,66.0,66.0,66.0,66.0,66.0
279,66.0,66.0,66.0,66.0,66.0
280,66.0,66.0,66.0,66.0,66.0
281,66.0,66.0,66.0,66.0,66.0
282,66.0,66.0,66.0,66.0,66.0
283,66.0,66.0,66.0,66.0,66.0
284,66.0,66.0,66.0,66.0,66.0
285,66.0,66.0,66.0,66.0,66.0
286,66.0,66.0,66.0,66.0,66.0
