,0,1,2,3,4
287,66.0,66.0,66.0,66.0,66.0
288,66.0,66.0,66.0,66.0,66.0
289,66.0,66.0,66.0,66.0,66.0
290,66.0,66.0,66.0,66.0,66.0
291,66.0,66.0,66.0,66.0,66.0
292,66.0,66.0,66.0,66.0,66.0
293,66.0,66.0,66.0,66.0,66.0
294,66.0,66.0,66.0,66.0,66.0
295,66.0,66.0,66.0,66.0,66.0
296,66.0,66.0,66.0,66.0,66.0
297,66.0,66.0,66.0,66.0,66.0
298,66.0,66.0,66.0,66.0,66.0
299,66.0,66.0,66.0,66.0,66.0
300,66.0,66.0,66.0,66.0,66.0
301,66.0,66.0,66.0,66.0,66.0
302,66.0,66.0,66.0,66.0,66.0
303,66.0,66.0,66.0,66.0,66.0
304,66.0,66.0,66.0,66.0,66.0
305,66.0,66.0,66.0,66.0,66.0
306,16.5,16.5,66.0,66.0,66.0
307,16.619999999999997,16.619999999999997,66.04201188878848,66.0,66.0
308,16.739999999999995,16.739999999999995,66.16687088928755,66.0,66.0
309,16.86,16.86,66.37107995986841,66.0,66.0
310,16.980000000000004,16.980000000000004,66.64891962802248,66.0,66.0
311,17.099999999999994,17.099999999999994,66.99260818092343,66.0,66.0
312,17.22,17.22,67.39251961506301,66.0,66.0
313,17.340000000000003,17.340000000000003,67.8374532406437,66.0,66.0
314,17.46,17.46,68.31494738966803,66.0,66.0
315,17.58,17.58,68.81162844141205,66.0,66.0
316,17.699999999999996,17.699999999999996,69.31358538980295,66.0,66.0
317,17.820000000000007,17.820000000000007,69.8067594618458,66.04201188878848,66.0
318,17.939999999999998,17.939999999999998,70.2773378746952,66.16687088928755,66.0
319,18.060000000000002,18.060000000000002,70.7121407030533,66.37107995986841,66.0
320,18.18,18.18,71.09899002154009,66.64891962802248,66.0
321,18.299999999999997,18.299999999999997,71.42705098312484,66.99260818092343,66.0
322,18.42,18.42,71.68713528071824,67.39251961506301,66.0
323,18.54,18.54,71.8719584925962,67.8374532406437,66.0
324,18.660000000000004,18.660000000000004,71.97634410394343,68.31494738966803,66.0
325,18.78,18.78,71.99736849029658,68.81162844141205,66.0
326,18.900000000000006,18.900000000000006,71.93444280220142,69.31358538980295,66.0
327,19.019999999999996,19.019999999999996,71.78932945766475,69.8067594618458,66.04201188878848
328,19.14,19.14,71.56609278048151,70.2773378746952,66.16687088928755
329,19.259999999999998,19.259999999999998,71.27098516695527,70.7121407030533,66.37107995986841
330,19.380000000000003,19.380000000000003,70.91227196924606,71.09899002154009,66.64891962802248
331,19.5,19.5,70.5,71.42705098312484,66.99260818092343
332,19.619999999999997,19.619999999999997,70.04571614196544,71.68713528071824,67.39251961506301
333,19.740000000000002,19.740000000000002,69.56214394375718,71.8719584925962,67.8374532406437
334,19.86,19.86,69.06282725965008,71.97634410394343,68.31494738966803
335,19.980000000000004,19.980000000000004,68.56175091431277,71.99736849029658,68.81162844141205
336,20.099999999999994,20.099999999999994,68.07294901687516,71.93444280220142,69.31358538980295
337,20.22,20.22,67.61011189464043,71.78932945766475,69.8067594618458
338,20.339999999999996,20.339999999999996,67.18620265541287,71.56609278048151,70.2773378746952
339,20.46,20.46,66.81309411773576,71.27098516695527,70.7121407030533
340,20.58,20.58,66.50123627786971,70.91227196924606,71.09899002154009
341,20.700000000000003,20.700000000000003,66.25936362707219,70.5,71.42705098312484
342,20.82,20.82,66.09425051661411,70.04571614196544,71.68713528071824
343,20.939999999999998,20.939999999999998,66.01052142225149,69.56214394375718,71.8719584925962
344,21.060000000000002,21.060000000000002,66.0,69.06282725965008,71.97634410394343
345,21.18,21.18,66.0,68.56175091431277,71.99736849029658
346,21.299999999999997,21.299999999999997,66.0,68.07294901687516,71.93444280220142
347,21.42,21.42,66.0,67.61011189464043,71.78932945766475
348,21.54,21.54,66.0,67.18620265541287,71.56609278048151
349,21.660000000000004,21.660000000000004,66.0,66.81309411773577,71.27098516695527
350,21.78,21.78,66.0,66.50123627786971,70.91227196924606
351,21.900000000000006,21.900000000000006,66.0,66.25936362707219,70.5
352,22.019999999999996,22.019999999999996,66.0,66.09425051661411,70.04571614196544
353,22.14,22.14,66.0,66.01052142225149,69.56214394375718
354,22.259999999999998,22.259999999999998,66.0,66.0,69.06282725965008
355,22.380000000000003,22.380000000000003,66.0,66.0,68.56175091431277
356,22.5,22.5,66.0,66.0,68.07294901687516
357,22.619999999999997,22.619999999999997,66.0,66.0,67.61011189464043
358,22.740000000000002,22.740000000000002,66.0,66.0,67.18620265541287
359,22.86,22.86,66.0,66.0,66.81309411773576
360,22.980000000000004,22.980000000000004,66.0,66.0,66.50123627786971
361,23.099999999999994,23.099999999999994,66.0,66.0,66.25936362707219
362,23.22,23.22,66.0,66.0,66.09425051661411
363,23.340000000000003,23.340000000000003,66.0,66.0,66.01052142225149
364,23.46,23.46,66.0,66.0,66.0
365,23.58,23.58,66.0,66.0,66.0
366,23.700000000000003,23.700000000000003,66.0,66.0,66.0
367,23.82,23.82,66.0,66.0,66.0
368,66.0,66.0,66.0,66.0,66.0
369,66.0,66.0,66.0,66.0,66.0
370,66.0,66.0,66.0,66.0,66.0
371,66.0,66.0,66.0,66.0,66.0
372,66.0,66.0,66.0,66.0,66.0
373,66.0,66.0,66.0,66.0,66.0
374,66.0,66.0,66.0,66.0,66.0
375,66.0,66.0,66.0,66.0,66.0
376,66.0,66.0,66.0,66.0,66.0
377,66.0,66.0,66.0,66.0,66.0
378,66.0,66.0,66.0,66.0,66.0
379,66.0,66.0,66.0,66.0,66.0
380,66.0,66.0,66.0,66.0,66.0
381,66.0,66.0,66.0,66.0,66.0
382,66.0,66.0,66.0,66.0,66.0
383,66.0,66.0,66.0,66.0,66.0
384,66.0,66.0,66.0,66.0,66.0
385,66.0,66.0,66.0,66.0,66.0
386,66.0,66.0,66.0,66.0,66.0
387,66.0,66.0,66.0,66.0,66.0
388,66.0,66.0,66.0,66.0,66.0
389,66.0,66.0,66.0,66.0,66.0
390,66.0,66.0,66.0,66.0,66.0
391,66.0,66.0,66.0,66.0,66.0
392,66.0,66.0,66.0,66.0,66.0
393,66.0,66.0,66.0,66.0,66.0
394,66.0,66.0,66.0,66.0,66.0
395,66.0,66.0,66.0,66.0,66.0
396,66.0,66.0,66.0,66.0,66.0
397,66.0,66.0,66.0,66.0,66.0
398,33.0,33.0,66.0,66.0,66.0
399,33.08,33.08,66.02800792585899,66.0,66.0
400,33.16,33.16,66.11124725952504,66.0,66.0
401,33.24,33.24,66.24738663991226,66.0,66.0
402,33.32,33.32,66.43261308534832,66.0,66.0
403,33.4,33.4,66.66173878728227,66.0,66.0
404,33.48,33.48,66.92834641004201,66.0,66.0
405,33.56,33.56,67.2249688270958,66.0,66.0
406,33.64,33.64,67.54329825977868,66.0,66.0
407,33.72,33.72,67.87441896094137,66.0,66.0
408,33.8,33.8,68.20905692653531,66.0,66.0
409,33.88,33.88,68.53783964123053,66.02800792585899,66.0
410,33.96,33.96,68.85155858313014,66.11124725952504,66.0
411,34.04,34.04,69.14142713536887,66.24738663991226,66.0
412,34.120000000000005,34.120000000000005,69.39932668102674,66.43261308534832,66.0
413,34.2,34.2,69.61803398874989,66.66173878728227,66.0
414,34.28,34.28,69.79142352047882,66.92834641004201,66.0
415,34.36,34.36,69.91463899506414,67.2249688270958,66.0
416,34.44,34.44,69.98422940262896,67.54329825977868,66.0
417,34.519999999999996,34.519999999999996,69.99824566019771,67.87441896094137,66.0
418,34.6,34.6,69.95629520146761,68.20905692653531,66.0
419,34.68,34.68,69.85955297177651,68.53783964123053,66.02800792585899
420,34.760000000000005,34.760000000000005,69.71072852032101,68.85155858313014,66.11124725952504
421,34.84,34.84,69.51399011130351,69.14142713536887,66.24738663991226
422,34.92,34.92,69.27484797949738,69.39932668102674,66.43261308534832
423,35.0,35.0,69.0,69.61803398874989,66.66173878728227
424,35.08,35.08,68.69714409464363,69.79142352047882,66.92834641004201
425,35.16,35.16,68.37476262917144,69.91463899506414,67.2249688270958
426,35.24,35.24,68.04188483976671,69.98422940262896,67.54329825977868
427,35.32,35.32,67.70783394287517,69.99824566019771,67.87441896094137
428,35.4,35.4,67.38196601125011,69.95629520146761,68.20905692653531
429,35.480000000000004,35.480000000000004,67.07340792976028,69.85955297177651,68.53783964123053
430,35.56,35.56,66.79080177027525,69.71072852032101,68.85155858313014
431,35.64,35.64,66.54206274515718,69.51399011130351,69.14142713536887
432,35.72,35.72,66.3341575185798,69.27484797949738,69.39932668102674
433,35.8,35.8,66.1729090847148,69.0,69.61803398874989
434,35.879999999999995,35.879999999999995,66.06283367774273,68.69714409464363,69.79142352047882
435,35.96,35.96,66.007014281501,68.37476262917144,69.91463899506414
436,36.04,36.04,66.0,68.04188483976671,69.98422940262896
437,36.120000000000005,36.120000000000005,66.0,67.70783394287517,69.99824566019771
438,36.2,36.2,66.0,67.38196601125011,69.95629520146761
439,36.28,36.28,66.0,67.07340792976028,69.85955297177651
440,36.36,36.36,66.0,66.79080177027525,69.71072852032101
441,36.44,36.44,66.0,66.54206274515718,69.51399011130351
442,36.519999999999996,36.519999999999996,66.0,66.3341575185798,69.27484797949738
443,36.6,36.6,66.0,66.1729090847148,69.0
444,36.68,36.68,66.0,66.06283367774273,68.69714409464363
445,36.760000000000005,36.760000000000005,66.0,66.007014281501,68.37476262917144
446,36.84,36.84,66.0,66.0,68.04188483976671
447,36.92,36.92,66.0,66.0,67.70783394287517
448,37.0,37.0,66.0,66.0,67.38196601125011
449,37.08,37.08,66.0,66.0,67.07340792976028
450,37.16,37.16,66.0,66.0,66.79080177027525
451,37.24,37.24,66.0,66.0,66.54206274515718
452,37.32,37.32,66.0,66.0,66.3341575185798
453,37.4,37.4,66.0,66.0,66.1729090847148
454,37.480000000000004,37.480000000000004,66.0,66.0,66.06283367774273
455,37.56,37.56,66.0,66.0,66.007014281501
456,37.64,37.64,66.0,66.0,66.0
457,37.72,37.72,66.0,66.0,66.0
458,37.8,37.8,66.0,66.0,66.0
459,37.879999999999995,37.879999999999995,66.0,66.0,66.0
460,66.0,66.0,66.0,66.0,66.0
461,66.0,66.0,66.0,66.0,66.0
462,66.0,66.0,66.0,66.0,66.0
463,66.0,66.0,66.0,66.0,66.0
464,66.0,66.0,66.0,66.0,66.0
465,66.0,66.0,66.0,66.0,66.0
466,66.0,66.0,66.0,66.0,66.0
467,66.0,66.0,66.0,66.0,66.0
468,66.0,66.0,66.0,66.0,66.0
469,66.0,66.0,66.0,66.0,66.0
470,66.0,66.0,66.0,66.0,66.0
471,66.0,66.0,66.0,66.0,66.0
472,66.0,66.0,66.0,66.0,66.0
473,66.0,66.0,66.0,66.0,66.0
474,66.0,66.0,66.0,66.0,66.0
475,66.0,66.0,66.0,66.0,66.0
476,66.0,66.0,66.0,66.0,66.0
477,66.0,66.0,66.0,66.0,66.0
478,66.0,66.0,66.0,66.0,66.0
479,66.0,66.0,66.0,66.0,66.0
480,66.0,66.0,66.0,66.0,66.0
481,66.0,66.0,66.0,66.0,66.0
482,66.0,66.0,66.0,66.0,66.0
483,66.0,66.0,66.0,66.0,66.0
484,66.0,66.0,66.0,66.0,66.0
485,66.0,66.0,66.0,66.0,66.0
486,66.0,66.0,66.0,66.0,66.0
487,66.0,66.0,66.0,66.0,66.0
488,66.0,66.0,66.0,66.0,66.0
489,66.0,66.0,66.0,66.0,66.0
490,33.0,33.0,66.0,66.0,66.0
491,33.08,33.08,66.02800792585899,66.0,66.0
492,33.16,33.16,66.11124725952504,66.0,66.0
493,33.24,33.24,66.24738663991226,66.0,66.0
494,33.32,33.32,66.43261308534832,66.0,66.0
495,33.4,33.4,66.66173878728227,66.0,66.0
496,33.48,33.48,66.92834641004201,66.0,66.0
497,33.56,33.56,67.2249688270958,66.0,66.0
498,33.64,33.64,67.54329825977868,66.0,66.0
499,33.72,33.72,67.87441896094137,66.0,66.0
500,33.8,33.8,68.20905692653531,66.0,66.0
501,33.88,33.88,68.53783964123053,66.02800792585899,66.0
502,33.96,33.96,68.85155858313014,66.11124725952504,66.0
503,34.04,34.04,69.14142713536887,66.24738663991226,66.0
504,34.120000000000005,34.120000000000005,69.39932668102674,66.43261308534832,66.0
505,34.2,34.2,69.61803398874989,66.66173878728227,66.0
506,34.28,34.28,69.79142352047882,66.92834641004201,66.0
507,34.36,34.36,69.91463899506414,67.2249688270958,66.0
508,34.44,34.44,69.98422940262896,67.54329825977868,66.0
509,34.519999999999996,34.519999999999996,69.99824566019771,67.87441896094137,66.0
510,34.6,34.6,69.95629520146761,68.20905692653531,66.0
511,34.68,34.68,69.85955297177651,68.53783964123053,66.02800792585899
512,34.760000000000005,34.760000000000005,69.71072852032101,68.85155858313014,66.11124725952504
513,34.84,34.84,69.51399011130351,69.14142713536887,66.24738663991226
514,34.92,34.92,69.27484797949738,69.39932668102674,66.43261308534832
515,35.0,35.0,69.0,69.61803398874989,66.66173878728227
516,35.08,35.08,68.69714409464363,69.79142352047882,66.92834641004201
517,35.16,35.16,68.37476262917144,69.91463899506414,67.2249688270958
518,35.24,35.24,68.04188483976671,69.98422940262896,67.54329825977868
519,35.32,35.32,67.70783394287517,69.99824566019771,67.87441896094137
520,35.4,35.4,67.38196601125011,69.95629520146761,68.20905692653531
521,35.480000000000004,35.480000000000004,67.07340792976028,69.85955297177651,68.53783964123053
522,35.56,35.56,66.79080177027525,69.71072852032101,68.85155858313014
523,35.64,35.64,66.54206274515718,69.51399011130351,69.14142713536887
524,35.72,35.72,66.3341575185798,69.27484797949738,69.39932668102674
525,35.8,35.8,66.1729090847148,69.0,69.61803398874989
526,35.879999999999995,35.879999999999995,66.06283367774273,68.69714409464363,69.79142352047882
527,35.96,35.96,66.007014281501,68.37476262917144,69.91463899506414
528,36.04,36.04,66.0,68.04188483976671,69.98422940262896
529,36.120000000000005,36.120000000000005,66.0,67.70783394287517,69.99824566019771
530,36.2,36.2,66.0,67.38196601125011,69.95629520146761
531,36.28,36.28,66.0,67.07340792976028,69.85955297177651
532,36.36,36.36,66.0,66.79080177027525,69.71072852032101
533,36.44,36.44,66.0,66.54206274515718,69.51399011130351
534,36.519999999999996,36.519999999999996,66.0,66.3341575185798,69.27484797949738
535,36.6,36.6,66.0,66.1729090847148,69.0
536,36.68,36.68,66.0,66.06283367774273,68.69714409464363
537,36.760000000000005,36.760000000000005,66.0,66.007014281501,68.37476262917144
538,36.84,36.84,66.0,66.0,68.04188483976671
539,36.92,36.92,66.0,66.0,67.70783394287517
540,37.0,37.0,66.0,66.0,67.38196601125011
541,37.08,37.08,66.0,66.0,67.07340792976028
542,37.16,37.16,66.0,66.0,66.79080177027525
543,37.24,37.24,66.0,66.0,66.54206274515718
544,37.32,37.32,66.0,66.0,66.3341575185798
545,37.4,37.4,66.0,66.0,66.1729090847148
546,37.480000000000004,37.480000000000004,66.0,66.0,66.06283367774273
547,37.56,37.56,66.0,66.0,66.007014281501
548,37.64,37.64,66.0,66.0,66.0
549,37.72,37.72,66.0,66.0,66.0
550,37.8,37.8,66.0,66.0,66.0
551,37.879999999999995,37.879999999999995,66.0,66.0,66.0
