,0,1,2,3,4,5,6,7,8,9,10,11
172,3.0,12.0,12.0,12.0,12.0,12.0,12.0,17.085966913458932,12.00000000000083,12.000000000001076,45.00000000000011,12.0
173,3.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.000000000000925,12.000000000001245,45.00000000000011,12.00000000000035
174,3.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,45.00000000000011,12.00000000000035
175,3.0,12.0,12.227115877856649,12.0,12.0,12.0,12.0,12.0,12.0,12.0,37.0,12.00000000000035
176,3.0,12.0,12.227115877856649,12.0,12.0,12.0,12.0,12.0,12.0,12.0,35.0,12.0
177,3.0,12.0,12.227115877856649,12.0,12.0,12.0,12.0,12.0,12.0,12.0,29.00000000000148,12.0
178,3.0,12.0,12.227115877856649,12.0,12.0,12.0,12.0,12.0,12.0,12.0,17.085966913458932,12.00000000000083
179,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.000000000000925
180,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0
181,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.227115877856649,12.0,12.0,12.0,12.0,12.0,12.0
182,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.227115877856649,12.0,12.0,12.0,12.0,12.0,12.0
183,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.227115877856649,12.0,12.0,12.0,12.0,12.0,12.0
184,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.227115877856649,12.0,12.0,12.0,12.0,12.0,12.0
185,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.0,12.0,12.0,12.0
186,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.0,12.0,12.0,12.0
187,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.0,12.227115877856649,12.0,12.0
188,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.0,12.227115877856649,12.0,12.0
189,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.0,12.0,12.227115877856649,12.0,12.0
190,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.0,12.227115877856649,12.0,12.0
191,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.0,12.0
192,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.0,12.0
193,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.0,12.0
194,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.0,12.0
195,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.0,12.0
196,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.0
197,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
198,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
199,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
200,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
201,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
202,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
203,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
204,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
205,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
206,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
207,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
208,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
209,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
210,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
211,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
212,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
213,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
214,3.0,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
215,3.0,27.0,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
216,3.0,27.0,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
217,3.0,27.0,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
218,3.0,35.0,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
219,3.0,35.0,12.000000000000002,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
220,3.0,43.0,29.0,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
221,3.0,43.0,29.0,12.000000000000185,27.0,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
222,3.0,43.0,29.0,12.000000000000185,27.0,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
223,3.0,43.0,37.0,12.000000000000185,27.0,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
224,3.0,43.0,37.0,12.000000000000185,35.0,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
225,3.0,43.0,45.0,12.000000000000185,35.0,12.000000000000002,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
226,3.0,43.0,45.0,12.000000000000185,43.0,29.0,12.000000000000185,12.000000000000185,12.000000000000117,12.000000000000002,12.000000000000185,12.000000000000117
227,3.0,43.0,45.0,29.0,43.0,29.0,12.000000000000185,12.000000000000185,27.0,12.000000000000002,12.000000000000185,12.000000000000117
228,3.0,35.0,45.0,35.0,43.0,29.0,12.000000000000185,12.000000000000185,27.0,12.000000000000002,12.000000000000185,12.000000000000117
229,3.0,35.0,45.0,37.0,43.0,37.0,12.000000000000185,12.000000000000185,27.0,12.000000000000002,12.000000000000185,12.000000000000117
230,3.0,27.0,45.0,45.0,43.0,37.0,12.000000000000185,12.000000000000185,35.0,12.000000000000002,12.000000000000185,12.000000000000117
231,3.0,27.0,45.0,45.0,43.0,45.0,12.000000000000185,12.000000000000185,35.0,12.000000000000002,12.000000000000185,12.000000000000117
232,3.0,27.0,45.0,45.0,43.0,45.0,12.000000000000185,12.000000000000185,43.0,29.0,12.000000000000185,12.000000000000117
233,3.0,14.197071005145856,37.0,45.0,43.0,45.0,29.0,12.000000000000185,43.0,29.0,12.000000000000185,27.0
234,3.0,12.0,37.0,45.0,35.0,45.0,35.0,12.000000000000185,43.0,29.0,12.000000000000185,27.0
235,3.0,12.000000000001542,29.000000000003073,45.00000000000476,35.0,45.0,37.0,12.000000000000185,43.0,37.0,12.000000000000185,27.0
236,3.0,12.000000000001542,29.000000000003073,45.00000000000476,27.0,45.0,45.0,12.000000000000185,43.0,37.0,12.000000000000185,35.0
237,3.0,12.000000000001542,29.000000000003073,45.00000000000476,27.0,45.0,45.0,12.000000000000185,43.0,45.0,12.000000000000185,35.0
238,3.0,12.000000000000826,13.674110783632303,37.000000000001464,27.0,45.0,45.0,29.0,43.0,45.0,12.000000000000185,43.0
239,3.0,12.000000000004913,12.000000000005368,35.00000000001069,14.197071005145856,37.0,45.0,35.0,43.0,45.0,12.000000000000185,43.0
240,3.0,12.000000000001712,12.000000000002071,29.000000000003133,12.0,37.0,45.0,37.0,35.0,45.0,12.000000000000185,43.0
241,3.0,12.000000000000897,12.000000000001048,16.6813566818973,12.000000000001542,29.000000000003073,45.00000000000476,45.0,35.0,45.0,12.000000000000185,43.0
242,3.0,12.00000000000106,12.000000000001338,12.000000000000776,12.000000000001542,29.000000000003073,45.00000000000476,45.0,27.0,45.0,12.000000000000185,43.0
