40,40,40,40,40,40,40,40,40,40,120,40
40,40,40,40,40,40,40,40,40,40,120,40
40,40,40,40,40,40,40,40,40,40,120,40
40,40,40,40,40,40,40,40,40,40,120,40
40,40,40,40,40,40,40,40,40,40,120,40
40,40,40,40,40,40,40,40,40,40,120,40
40,40,40,40,40,40,40,40,40,40,120,40
40,40,40,40,40,40,40,40,40,40,120,40
40,40,40,40,40,40,40,40,40,40,120,40
40,40,40,40,40,40,40,40,40,40,120,40
40,40,40,40,40,40,40,40,40,55,120,40
40,40,40,40,40,40,40,40,40,55,120,40
40,40,40,40,40,40,40,40,40,55,120,40
40,40,40,40,40,40,40,40,40,55,120,40
40,40,40,40,40,40,40,40,40,55,120,40
40,40,40,40,40,40,40,40,40,55,99,40
40,40,40,40,40,40,40,40,40,55,99,40
40,40,40,40,40,40,40,40,40,88,105,40
40,40,40,40,40,40,40,40,50,88,105,40
40,40,40,40,40,40,40,40,50,88,105,40
40,40,40,40,40,40,40,40,61,94,105,40
40,40,40,40,40,40,40,40,61,99,105,40
40,40,40,40,40,40,40,40,61,99,105,40
40,40,40,40,40,40,40,40,61,99,105,40
40,40,40,40,40,40,40,40,88,105,120,40
40,40,40,40,40,40,40,55,88,105,120,40
40,40,40,40,40,40,40,55,88,105,120,40
40,40,40,40,40,40,40,55,88,105,120,40
40,40,40,40,40,40,40,55,99,105,120,40
40,40,40,40,40,40,40,55,99,105,120,40
40,40,40,40,40,40,40,55,99,105,40,40
40,40,40,40,40,40,40,55,99,105,40,40
40,40,40,40,40,40,40,88,105,120,40,40
40,40,40,40,40,40,50,88,105,120,40,40
40,40,40,40,40,40,50,88,105,120,40,40
40,40,40,40,40,40,61,94,105,120,40,40
40,40,40,40,40,40,61,99,105,120,40,40
40,40,40,40,40,40,61,99,105,120,40,40
40,40,40,40,40,40,61,99,105,120,40,40
40,40,40,40,40,40,88,105,120,120,40,40
40,40,40,40,40,55,88,105,120,120,40,40
40,40,40,40,40,55,88,105,120,120,40,40
40,40,40,40,40,55,88,105,120,40,40,40
40,40,40,40,40,55,99,105,120,40,40,40
40,40,40,40,40,55,99,105,120,40,40,40
40,40,40,40,40,55,99,105,120,40,40,40
40,40,40,40,40,55,99,105,120,40,40,40
40,40,40,40,40,88,105,120,120,40,40,40
40,40,40,40,50,88,105,120,120,40,40,40
40,40,40,40,50,88,105,120,40,40,40,40
40,40,40,40,61,94,105,120,40,40,40,40
40,40,40,40,61,99,105,120,40,40,40,40
40,40,40,40,61,99,105,120,40,40,40,40
40,40,40,40,61,99,105,120,40,40,40,40
40,40,40,40,88,105,120,120,40,40,40,40
40,40,40,55,88,105,120,120,40,40,40,40
40,40,40,55,88,105,120,120,40,40,40,40
40,40,40,55,88,105,120,40,40,40,40,40
40,40,40,55,99,105,120,40,40,40,40,40
40,40,40,55,99,105,120,40,40,40,40,40
40,40,40,55,99,105,120,40,40,40,40,40
40,40,40,55,99,105,120,40,40,40,40,40
40,40,40,88,105,120,120,40,40,40,40,40
40,40,50,88,105,120,120,40,40,40,40,40
40,40,50,88,105,120,40,40,40,40,40,40
40,40,61,94,105,120,40,40,40,40,40,40
40,40,61,99,105,120,40,40,40,40,40,40
40,40,61,99,105,120,40,40,40,40,40,40
40,40,61,99,105,120,40,40,40,40,40,40
40,40,88,105,120,120,40,40,40,40,40,40
40,55,88,105,120,120,40,40,40,40,40,55
40,55,88,105,120,120,40,40,40,40,40,55
40,55,88,105,120,40,40,40,40,40,40,55
40,55,99,105,120,40,40,40,40,40,40,55
40,55,99,105,120,40,40,40,40,40,40,55
40,55,99,105,120,40,40,40,40,40,40,55
40,55,99,105,120,40,40,40,40,40,40,55
40,88,105,120,120,40,40,40,40,40,40,88
50,88,105,120,120,40,40,40,40,40,40,88
50,88,105,120,120,40,40,40,40,40,40,88
61,94,105,120,40,40,40,40,40,40,40,94
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
255,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
40,40,40,40,40,40,40,40,40,40,40,40
255,40,40,40,40,40,40,40,40,40,40,40